dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,topology_lr,adv_no_projection,0.1,,0.005517008292898334,0.0033888451091675124,0.7702600113008593,0.07689290547270637,0.027642276422763335,0.02561943293754268,0.002439024390243667,0.004224514164801732,0.2628094388901967,0.1347782520242061,6.976840098698934,2.2141878605614846
amlnet,topology_lr,adv_no_projection,0.25,,0.042157543140269337,0.026922827297950206,0.891465411430679,0.01459111853196104,0.308943089430894,0.18327338446242017,0.03902439024390201,0.02715982616014655,0.101619982753196,0.10062430527091748,8.401756445566813,0.1388844635068091
amlnet,topology_lr,adv_no_projection,1.0,,0.049527346817687334,0.010264670469057118,0.932859507898927,0.005808149044104409,0.43170731707317,0.11499683155245154,0.047154471544715006,0.006138076776642601,0.08453489639120566,0.04877671876835098,7.942071278889974,0.9130036059096177
amlnet,topology_lr,none,0.01,,0.01614148366276767,0.02290076843461692,0.6182029503649423,0.16932830800008516,0.21463414634146302,0.2163319765841423,0.021138211382113335,0.01586928560645798,0.008869090768089,0.004911309573006021,5.297823349634807,2.0487174489090396
amlnet,topology_lr,none,0.05,,0.036231030252912334,0.027463466751370597,0.8661699294396731,0.07532378944413982,0.2593495934959344,0.23578357136215247,0.046341463414633334,0.03871831186923795,0.11298340963844233,0.17222125799941265,6.499834775924683,1.7269186108466519
amlnet,topology_lr,none,0.1,,0.009183290084001667,0.006917516400445493,0.7820520792180922,0.06815589193410383,0.16504065040650365,0.16481621970549193,0.12113821138211367,0.17319363183062622,0.15536761716867833,0.16321079884003306,5.619934479395549,0.9860342536259168
amlnet,topology_lr,none,0.25,,0.03750824392788233,0.04716767395433199,0.8641168975871261,0.09743544300102414,0.2894308943089427,0.32202819971527075,0.039024390243902,0.0416780670503291,0.17244741812236167,0.15115287884249395,7.8803980350494385,0.9727823365502156
amlnet,topology_lr,none,1.0,,0.029646792393768332,0.02149773904778594,0.8722727186973187,0.08922853198632437,0.22926829268292667,0.1924048626514452,0.04471544715447101,0.026755256377080167,0.22880977238155267,0.13306371314400298,7.952709277470906,0.3658840236850801
amlnet,topology_lr,ours,0.01,,0.029791109400199006,0.023142304083265425,0.800527964957995,0.08706135111413102,0.2943089430894307,0.17394764461077233,0.033333333333333,0.030883609614995772,0.02112977915379567,0.00595610238753695,6.744205713272095,1.0368958300224698
amlnet,topology_lr,ours,0.05,,0.005630500294768334,0.004367794161522771,0.721212744754673,0.1917773876650096,0.013008130081300334,0.020454870935624515,0.0,0.0,0.5680977585340644,0.39461262473201725,6.880038340886434,0.7449991990467788
