augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
adv_no_projection,0.10141522719851301,0.843209320127649,0.001481145239103,transxion,lightgbm,0.001476536550331,0.004410143329658001,,0.05,0.029692552797402003,0.4,0.22062084257206202,0.399113082039911,0.470066518847006,1,0,902,296,1817650,35.09469819068909,0.11632171061416101,0.8649556413192321,0.0012768132829910001,0.0012717816920810002,0.005082592121982,0.025220811373726,779,0.25,0.22336328626444102,0.44544287548138606,0.531450577663671
adv_no_projection,0.07831991571271,0.8186489924219811,0.0014807655911320001,transxion,lightgbm,0.001473384487935,0.002209944751381,,0.05,0.019152107439603,0.33333333333333304,0.18181818181818102,0.30598669623059804,0.36363636363636304,1,1,902,296,1817650,39.03536772727966,0.11799137496533701,0.883592634069093,0.001278450310971,0.00126784944291,0.0025542784163470004,0.017833747875327002,779,0.25,0.24005134788189902,0.448010269576379,0.522464698331193
adv_no_projection,0.12445389914438001,0.8563127994756711,0.001480554137094,transxion,lightgbm,0.001476699396293,0.006615214994487001,,0.05,0.044594295594501,0.6000000000000001,0.24722838137472203,0.43348115299334805,0.5155210643015521,1,2,902,296,1817650,38.62901186943054,0.149364804986015,0.8761089320124501,0.00127212948499,0.001268830843367,0.007653061224489,0.047997320826299004,779,0.6000000000000001,0.261874197689345,0.49037227214377405,0.550706033376123
adv_no_projection,0.150370034568859,0.9004459598566891,0.00143177762142,transxion,lightgbm,0.0013431013192670002,0.055384615384615005,,0.1,0.104881049641921,0.36986301369863,0.266075388026607,0.5088691796008871,0.57760532150776,1,0,902,592,1817798,38.58015513420105,0.182436767810395,0.9171691167722801,0.00121330373747,0.001112531048928,0.057074910820451005,0.108918907343168,779,0.38709677419354804,0.292682926829268,0.5661103979460841,0.650834403080872
adv_no_projection,0.135077916357927,0.874377188981809,0.001439906225556,transxion,lightgbm,0.0013545669954020002,0.053663570691434,,0.1,0.10544130854812901,0.38805970149253705,0.240576496674057,0.47228381374722805,0.558758314855875,1,1,902,592,1817798,38.509575843811035,0.168065085710587,0.9043423428050841,0.001231929246125,0.0011510182245760001,0.06791569086651,0.11966256152160001,779,0.38666666666666605,0.28626444159178405,0.5609756097560971,0.652118100128369
adv_no_projection,0.153345802299025,0.874348720113424,0.0014101284076330001,transxion,lightgbm,0.0012448512582960002,0.079840319361277,,0.1,0.132799545512579,0.4,0.260532150776053,0.511086474501108,0.5753880266075381,1,2,902,592,1817798,35.78191804885864,0.17415147535911701,0.9005025789940541,0.0012117624168950002,0.001039589518515,0.08371040723981901,0.12899347666852,779,0.352380952380952,0.27984595635430004,0.590500641848523,0.66367137355584
adv_no_projection,0.19364544793110203,0.8831795362006051,0.001640079707478,transxion,lightgbm,0.001142967830356,0.296124927703875,,0.25,0.295399827638407,0.309552599758162,0.298226164079822,0.5598669623059861,0.614190687361419,1,0,902,1480,1818242,35.84122896194458,0.22060386462853102,0.9093652261256461,0.0014308429581300001,0.00095892861087,0.34386391251518805,0.34346646977015405,779,0.32641291810841905,0.33119383825417203,0.6341463414634141,0.7021822849807441
adv_no_projection,0.167197261229966,0.9153891907998881,0.00154209036548,transxion,lightgbm,0.0009960081099350002,0.263465282284231,,0.25,0.266474029800888,0.317683881064162,0.28381374722838104,0.529933481152993,0.610864745011086,1,1,902,1480,1818242,39.3760085105896,0.22581960014384,0.9213060729294921,0.0012797793262800002,0.000801841418422,0.316901408450704,0.317614424911607,779,0.35101404056162205,0.33504492939666203,0.6136071887034661,0.686777920410783
adv_no_projection,0.181797068741846,0.894936519078511,0.0015818946345720001,transxion,lightgbm,0.0009900901510130002,0.29530201342281803,,0.25,0.295864283813702,0.32835820895522305,0.304878048780487,0.5388026607538801,0.596452328159645,1,2,902,1480,1818242,40.77500295639038,0.21355029563303002,0.9097938698302481,0.001403568315949,0.0008295951486990001,0.319793681495809,0.318925139211694,779,0.32124352331606204,0.32349165596919105,0.637997432605905,0.6893453145057761
adv_no_projection,0.25464285889924004,0.9414014088010301,0.004234072696905,transxion,lightgbm,0.010658593240009001,0.298704473233928,,1.0,0.358667698744114,0.19159611163374102,0.36696230598669605,0.6829268292682921,0.7195121951219511,1,0,902,5920,1820462,32.450806617736816,0.317021335197541,0.9487786345694351,0.0037778484897090002,0.009818257183786,0.31061634537062105,0.37897221169035805,779,0.19696969696969602,0.403080872913992,0.7496790757381251,0.7830551989730421
