augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
v2_no_profile,0.22722175685137103,0.9102038331023931,0.004203050218167,10,transxion,xgboost,0.014121067643199,0.276258205689277,,1,0.31877072146018903,0.183369644153957,0.353658536585365,0.592017738359201,0.6485587583148551,1,1,902,5920,1820462,50.12498235702515,0.29905600627008605,0.9274739916121101,0.0038790364219680002,0.013333402685442001,0.300261856270002,0.357232978936791,779,0.1941309255079,0.390243902439024,0.685494223363286,0.726572528883183
v2_no_profile,0.231647037124312,0.912837959408986,0.0034748852917170004,10,transxion,xgboost,0.010805627956305,0.31218592964824105,,1,0.344952435914601,0.21779141104294403,0.35254988913525503,0.59090909090909,0.647450110864745,1,2,902,5920,1820462,55.30006647109985,0.30845709572588004,0.9262872939897281,0.003174995294199,0.010257016968900001,0.34193121693121603,0.38973328974008703,779,0.23028953229398602,0.406931964056482,0.7034659820282411,0.734274711168164
v2_no_temporal,0.225618556529908,0.8801423556678951,0.003943887269641001,10,transxion,xgboost,0.016044582803843,0.287643087760493,,1,0.32440980791377805,0.19560878243512902,0.340354767184035,0.5898004434589801,0.629711751662971,1,0,902,5920,1820462,50.09204959869385,0.300525616960627,0.914786774654176,0.003585012923154,0.015075998423285001,0.320324695597876,0.37203652942139903,779,0.21163366336633602,0.39922978177150104,0.690629011553273,0.718870346598202
v2_no_temporal,0.220804862369525,0.8803531909683181,0.004060128270687,10,transxion,xgboost,0.017590272613631,0.28239499553172404,,1,0.316951382441367,0.19307535641547802,0.348115299334811,0.5676274944567621,0.618625277161862,1,1,902,5920,1820462,61.044201135635376,0.29292201014232705,0.916525809634488,0.0037315923657400005,0.016588784238982,0.314070351758794,0.363992534631979,779,0.20790020790020702,0.396662387676508,0.677792041078305,0.7163029525032091
v2_no_temporal,0.224185364612655,0.8903229450590201,0.003942030241587,10,transxion,xgboost,0.016305807362011,0.290855457227138,,1,0.32753680523231604,0.19815112540192903,0.349223946784922,0.59090909090909,0.633037694013303,1,2,902,5920,1820462,53.77554750442505,0.294083897008722,0.9171263990057911,0.0035863455433440003,0.015428920391945001,0.319322459222082,0.37027484247324405,779,0.21129099211290903,0.39922978177150104,0.684210526315789,0.72400513478819
v2_amount_only,0.238453099467439,0.9196211236393681,0.0031237538672990004,10,transxion,xgboost,0.008036199447759,0.32220421393841103,,1,0.352763968798461,0.227668346312414,0.35587583148558705,0.613082039911308,0.6607538802660751,1,0,902,5920,1820462,65.60331153869629,0.29619135180934203,0.933924445426188,0.0028717137277910003,0.007705966960828,0.343888321416411,0.38829186529299103,779,0.23401297497683002,0.396662387676508,0.6957637997432601,0.73170731707317
v2_amount_only,0.23882056685840702,0.9242499895500521,0.003122421581898,10,transxion,xgboost,0.007903923025799,0.327642810242941,,1,0.35743012076485103,0.23274253731343203,0.36363636363636304,0.610864745011086,0.6452328159645231,1,1,902,5920,1820462,59.064690828323364,0.299316891272699,0.9329625695556021,0.0028553584287920003,0.007664813489486001,0.354253835425383,0.397056890973351,779,0.24317855433221602,0.40564826700898504,0.704749679075738,0.732991014120667
v2_amount_only,0.24919013743686702,0.9278606957241621,0.003037404222402,10,transxion,xgboost,0.007398056134481,0.326086956521739,,1,0.355384055713702,0.23195876288659703,0.36141906873614105,0.613082039911308,0.6563192904656321,1,2,902,5920,1820462,65.99287343025208,0.30716792374342805,0.9374108278956461,0.002805355046339,0.007172941996600001,0.349228130360205,0.39340964511923004,779,0.238295880149812,0.41591784338896004,0.699614890885751,0.745827984595635
v2_topology_only,0.24567033378260303,0.919771767277707,0.0036557355326570003,10,transxion,xgboost,0.011608443183406002,0.29936672423719,,1,0.339861479055353,0.202177293934681,0.364745011086474,0.614190687361419,0.665188470066518,1,0,902,5920,1820462,58.60356378555298,0.29235986209000403,0.9316682750140711,0.003396605135156,0.011104287283636001,0.31492218492523605,0.36859505029223305,779,0.20656525220176103,0.39281129653401803,0.6970474967907571,0.7509627727856221
v2_topology_only,0.24375957044179802,0.9186383767999101,0.0035142736132250003,10,transxion,xgboost,0.01115535883179,0.31077389984825404,,1,0.34701290612408303,0.213957375679063,0.362527716186252,0.6008869179600881,0.65410199556541,1,1,902,5920,1820462,62.77197813987732,0.29403811549990705,0.929792998056415,0.003239986771158,0.010631438830243001,0.32851173256187705,0.377875558884187,779,0.21912521440823302,0.396662387676508,0.7021822849807441,0.7381258023106541
v2_topology_only,0.25397142440314,0.9242065311828561,0.0033711412203640003,10,transxion,xgboost,0.01037506017696,0.31644004944375703,,1,0.351415042122797,0.21936589545844,0.36917960088691804,0.617516629711751,0.674057649667405,1,2,902,5920,1820462,61.71997785568237,0.30241000581092703,0.932556077689878,0.0031163836534400004,0.009916579883375,0.33780687397708603,0.38629705180905505,779,0.22671353251318102,0.40179717586649505,0.706033376123234,0.752246469833119
