augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
curriculum_projected_v2,0.38256253530519,0.9953105494926281,0.00019555674582000002,8,amlnet,lightgbm,0.000209805445619,0.43902439024390205,structuring,1,0.44546471008609706,0.529411764705882,0.375,0.375,0.9166666666666661,0.75,0,48,1325,654483,17.945775985717773,0.412102105193453,0.97400022919241,0.00028841062860400003,0.000302608803491,0.5074626865671641,0.5266967809345321,85,0.693877551020408,0.4,0.41176470588235203,0.7058823529411761
curriculum_projected_v2,0.397716563349566,0.997771874401684,0.00017797479127700002,8,amlnet,lightgbm,0.00018450165491100002,0.48,structuring,1,0.499920739615665,0.6666666666666661,0.375,0.875,1.0,0.75,1,48,1325,654483,17.83055543899536,0.42088012370812905,0.9896552059650561,0.000292652554805,0.00030645424011800003,0.5,0.516256618123432,85,0.6666666666666661,0.4,0.6000000000000001,0.8352941176470581
curriculum_projected_v2,0.38326366006439205,0.995107313804327,0.000169996580792,8,amlnet,lightgbm,0.000171962032441,0.49315068493150604,structuring,1,0.519543218956768,0.72,0.375,0.39583333333333304,0.9166666666666661,0.75,2,48,1325,654483,15.901214838027954,0.409668036028479,0.9807950814443871,0.000289800992341,0.00029458664937400005,0.492537313432835,0.511196978550264,85,0.673469387755102,0.4,0.43529411764705805,0.7411764705882351
curriculum_projected_v2,0.38757932259980904,0.995632873827302,0.00018299011620600002,8,amlnet,lightgbm,0.00019751840028700001,0.45569620253164506,structuring,1,0.46653570927992,0.5806451612903221,0.375,0.5,0.9166666666666661,0.75,3,48,1325,654483,18.727551460266113,0.415606751035456,0.9852440088347181,0.00028899984933,0.00030551022608400004,0.511278195488721,0.532159815831009,85,0.708333333333333,0.4,0.42352941176470504,0.7294117647058821
curriculum_projected_v2,0.385710544469191,0.9950733295041161,0.00018650682208400001,8,amlnet,lightgbm,0.00020263661299500002,0.461538461538461,structuring,1,0.47425228835847005,0.6000000000000001,0.375,0.375,0.895833333333333,0.75,4,48,1325,654483,16.76508355140686,0.412898342441507,0.9833240899601831,0.000288497499639,0.000305190994014,0.511278195488721,0.532159815831009,85,0.708333333333333,0.4,0.41176470588235203,0.6941176470588231
typology_projected_v2,0.3860939785776,0.9955693088263451,0.00026026586612900004,8,amlnet,lightgbm,0.00030446914344900005,0.35294117647058804,structuring,1,0.353402300822857,0.33333333333333304,0.375,0.45833333333333304,1.0,0.75,0,48,1325,654483,18.939268589019775,0.41847437370310503,0.992826169448867,0.00037347690635500003,0.00041806908147400004,0.43037974683544306,0.43142117103757105,85,0.46575342465753405,0.4,0.49411764705882305,0.8705882352941171
typology_projected_v2,0.382480002810465,0.9965027761822701,0.000281622098476,8,amlnet,lightgbm,0.00032360140804400003,0.35294117647058804,structuring,1,0.353402300822857,0.33333333333333304,0.375,0.5625,1.0,0.75,1,48,1325,654483,19.327476501464844,0.42028758669221905,0.994182026341991,0.00035719886673400003,0.00038768959039800005,0.45033112582781404,0.45375232824216505,85,0.515151515151515,0.4,0.541176470588235,0.8588235294117641
typology_projected_v2,0.38491049485162104,0.996037430595443,0.000314158923249,8,amlnet,lightgbm,0.000364011841066,0.31858407079646,structuring,1,0.322078683982347,0.276923076923076,0.375,0.5,0.9375,0.75,2,48,1325,654483,21.239004611968994,0.41690188006642603,0.993626613130779,0.00043090770438100005,0.000489869342108,0.386363636363636,0.38634055714806403,85,0.373626373626373,0.4,0.49411764705882305,0.776470588235294
typology_projected_v2,0.38746607542056305,0.995644170017231,0.000272630810347,8,amlnet,lightgbm,0.00031406556344300003,0.34615384615384603,structuring,1,0.34702725634861203,0.321428571428571,0.375,0.479166666666666,0.958333333333333,0.75,3,48,1325,654483,18.335920095443726,0.414954416161167,0.990147807482699,0.000376139105875,0.00040821808145800003,0.425,0.42562219318918204,85,0.45333333333333303,0.4,0.447058823529411,0.7176470588235291
typology_projected_v2,0.388452539960904,0.996726498181121,0.00023828320310300002,8,amlnet,lightgbm,0.000272818662517,0.38709677419354804,structuring,1,0.38716753057990405,0.4,0.375,0.6875,1.0,0.75,4,48,1325,654483,18.746244192123413,0.41690937452463805,0.9883057815947681,0.00036395490167000005,0.00040199288685300005,0.43312101910828005,0.43441081448833,85,0.47222222222222204,0.4,0.48235294117647004,0.7411764705882351
