dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,xgboost,typology_projected_v2,0.05,,0.44890589520326385,0.16707666552330805,0.8772096944565076,0.06883139772794747,0.680487804878048,0.14395410399536682,0.4839024390243898,0.13533398877864683,0.0017943001242124,6.670925790737421e-05,21.199142932891846,0.22320436420990178
amlnet,xgboost,typology_projected_v2,0.25,,0.6356807070854631,0.13610653795404798,0.9551790072988607,0.05448194867041357,0.879024390243902,0.12035046977084506,0.6365853658536583,0.11078112145537329,0.0013511477976042002,0.00013176469432318318,22.594985914230346,0.2892103784608466
transxion,lightgbm,curriculum_projected_v2,0.01,,0.0492965343161814,0.02781577464319068,0.8382563628892159,0.037391934895750774,0.31951219512195084,0.08966483971931519,0.1254988913525496,0.05751839907560955,0.0014885709377454,2.662968329672561e-06,51.285711431503294,5.410346757983229
transxion,lightgbm,curriculum_projected_v2,0.05,,0.08979012958728902,0.02760758477159041,0.8347122173105875,0.02729740489067359,0.42993348115299285,0.06855440533706464,0.1946784922394674,0.04199418396826923,0.0014675209685328001,2.927000656325665e-06,81.33357005119323,5.636187130860341
transxion,lightgbm,curriculum_projected_v2,0.25,,0.1971662333169156,0.012955152996819734,0.9113904481217603,0.016134097814940896,0.6385809312638576,0.007269887499226174,0.31685144124168463,0.016581600767844266,0.0008398167014452001,4.4576275024308084e-05,83.40077061653137,5.456657294229756
transxion,lightgbm,none,0.01,,0.058355700344539005,0.03612735484713814,0.8265252259464887,0.03983712862130815,0.34057649667405704,0.1136874580929642,0.14235033259423463,0.06736162342740322,0.001487772904795,1.2462783393137007e-06,47.04148197174072,1.9244074283835015
transxion,lightgbm,none,0.05,,0.08708644489981521,0.021629036423044354,0.8465627411487621,0.025366633805617246,0.4334811529933476,0.046885433378693116,0.19268292682926763,0.030101360552629908,0.0014826429337476,5.317187942377091e-06,73.0603982925415,3.970152549124389
transxion,lightgbm,none,0.25,,0.1728106720726572,0.011707227997308656,0.8901491891126481,0.018535817683872333,0.6077605321507756,0.017200121217334524,0.294235033259423,0.01691550432173881,0.0011271538501856,1.5154008309318615e-05,84.48027119636535,1.882040438161318
transxion,lightgbm,plausible_hard_projected_v2,0.01,,0.05027072004624861,0.039758829171756625,0.8208394302968547,0.028672007350090973,0.3073170731707314,0.13714197496872374,0.1177383592017732,0.08070846835386747,0.0014878590475140001,2.9598737362965368e-06,49.92599744796753,6.720488646894523
transxion,lightgbm,plausible_hard_projected_v2,0.05,,0.08380747420438642,0.016976256812524425,0.8265481075199694,0.023297326692189823,0.42128603104212825,0.04195318831136269,0.18536585365853622,0.02165980500071185,0.0014730343085424002,2.964788922253161e-06,77.54299340248107,9.302371945313523
